1.591646688087133225e-04,1.009189770778738622e-04,2.690520474688833298e-06,5.124218540430096309e-05,2.103497825665814808e-06,2.608989551213413687e-07,3.016644168590509625e-06,4.486646718852317222e-05,2.136110195055982526e-06,3.587360632918444150e-07,8.153092347541917772e-09,1.712149392983802782e-07,2.959572522157716755e-06,4.647262638098893907e-07,3.155246738498722212e-06,3.867827009673886372e-05,1.255576221521455511e-05,4.810324485049731118e-06,8.968401582296110376e-08,1.614312284813299894e-06,1.386025699082126137e-07,3.261236939016767506e-07,8.968401582296110376e-08,1.565393730728048318e-06,6.856750664282753056e-06,1.451250437862461519e-06,1.630618469508383554e-08,1.801833408806764058e-06,5.136448178951409139e-06,7.908499577115660884e-07,3.424298785967605669e-06,7.451926405653313179e-05,2.323631319049446689e-06,5.299510025902246667e-07,4.891855408525150994e-08,4.891855408525151259e-07,3.261236939016767109e-08,0.000000000000000000e+00,1.630618469508383554e-08,3.750422479869282738e-07,4.076546173770959382e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.337783112787727153e-08,1.630618469508383554e-08,6.522473878033534217e-08,6.196350184131857837e-07,6.612157893856495599e-06,1.328954052649332579e-06,2.445927704262575497e-08,1.035442728137823757e-06,0.000000000000000000e+00,8.153092347541917772e-09,1.059902005180449360e-07,6.359412031082697483e-07,4.867396131482525682e-06,2.527458627737994711e-06,2.445927704262575497e-08,2.013813809842853797e-06,4.492353883495596509e-06,1.108820559265700910e-06,3.734116295174198985e-06,6.503721765634187791e-05,1.818139593501847916e-06,4.891855408525151259e-07,5.707164643279342606e-08,3.913484326820120795e-07,2.445927704262575497e-08,4.891855408525150994e-08,9.783710817050301988e-08,2.445927704262575629e-07,4.076546173770959382e-08,1.630618469508383554e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.445927704262575497e-08,8.153092347541917772e-09,3.261236939016767109e-08,3.016644168590510155e-07,3.587360632918444150e-07,2.445927704262575497e-08,0.000000000000000000e+00,2.445927704262575497e-08,0.000000000000000000e+00,3.489523524747941104e-06,0.000000000000000000e+00,2.201334933836318013e-07,8.153092347541917772e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.445927704262575497e-08,8.153092347541917772e-09,2.445927704262575497e-08,3.098175092065928919e-07,2.763898305816710451e-06,6.685535724984373599e-07,7.337783112787727153e-08,7.582375883213983710e-07,4.891855408525150994e-08,0.000000000000000000e+00,7.337783112787727153e-08,5.625633719803923842e-07,3.261236939016767109e-08,1.630618469508383554e-08,0.000000000000000000e+00,0.000000000000000000e+00,8.153092347541918764e-08,8.153092347541917772e-09,1.141432928655868521e-07,6.033288337181020309e-07,4.671721915141519378e-06,8.968401582296110641e-07,5.707164643279342606e-08,7.990030500591080177e-07,2.445927704262575497e-08,1.630618469508383554e-08,6.522473878033534217e-08,6.359412031082697483e-07,4.712487376879228813e-06,9.702179893574883224e-07,2.445927704262575497e-08,4.973386332000570552e-07,5.984369783095768098e-06,6.563239339771244447e-06,5.511490426938336619e-06,5.637863358325236545e-05,4.896747263933676035e-05,9.946772664001141104e-06,6.277881107607277131e-07,2.702750113210146044e-05,3.668891556393863444e-07,4.891855408525150994e-08,6.440942954558115718e-07,6.098513075961354685e-06,5.217979102426827374e-07,5.707164643279342606e-08,1.630618469508383554e-08,2.445927704262575497e-08,6.196350184131857837e-07,8.968401582296110376e-08,6.440942954558115718e-07,4.476047698800513073e-06,1.630618469508383753e-06,3.424298785967605563e-07,4.076546173770959382e-08,2.282865857311737254e-06,1.630618469508383554e-08,0.000000000000000000e+00,8.153092347541917772e-09,1.549087546032964459e-07,9.131463429246948169e-07,2.201334933836318013e-07,1.630618469508383554e-08,2.282865857311737042e-07,6.685535724984373599e-07,9.783710817050301988e-08,6.604004801508953246e-07,5.511490426938336619e-06,1.059902005180449360e-07,1.630618469508383554e-08,2.445927704262575497e-08,2.445927704262575497e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630618469508383554e-08,1.630618469508383554e-08,0.000000000000000000e+00,0.000000000000000000e+00,8.153092347541917772e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.076546173770959382e-08,1.532781361337880812e-06,1.875211239934641369e-07,3.261236939016767109e-08,2.364396780787156336e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630618469508383554e-08,1.549087546032964459e-06,2.119804010360898720e-07,8.153092347541917772e-09,3.587360632918443833e-05,4.484200791148055320e-07,7.337783112787727153e-08,3.342767862492186799e-07,6.025135244833477533e-06,4.247761113069339390e-05,6.970893957148340491e-06,7.011659418886050773e-07,6.383871308125321577e-06,3.587360632918444150e-07,3.261236939016767109e-08,5.625633719803923842e-07,4.965233239653027988e-06,4.728793561574312672e-07,5.707164643279342606e-08,0.000000000000000000e+00,8.153092347541917772e-09,6.033288337181020309e-07,7.337783112787727153e-08,6.114819260656439603e-07,4.769559023312021683e-06,1.320800960301790649e-06,3.179706015541348742e-07,8.153092347541917772e-09,1.630618469508383753e-07,4.076546173770959382e-08,1.549087546032964459e-07,1.630618469508383554e-08,3.073715815023303342e-06,5.625633719803923842e-07,4.891855408525150994e-08,8.153092347541917772e-09,8.153092347541918764e-08,5.054917255475989846e-07,4.076546173770959382e-08,4.402669867672636027e-07,3.668891556393863126e-06,3.629756713125661781e-05,4.720640469226770531e-06,3.913484326820120795e-07,4.663568822793977660e-06,1.875211239934641369e-07,2.445927704262575497e-08,5.381040949377667020e-07,4.924467777915318553e-06,6.359412031082697483e-07,8.153092347541918764e-08,0.000000000000000000e+00,0.000000000000000000e+00,6.767066648459792892e-07,4.076546173770959382e-08,6.522473878033535012e-07,6.889363033672920774e-06,7.308431980336576239e-05,7.508998052086107404e-06,4.647262638098893907e-07,6.718148094374541316e-06,1.467556622557545431e-07,1.467556622557545431e-07,3.831953403344702031e-07,3.783034849259450137e-06,6.764620720755529530e-05,6.114819260656438120e-06,8.968401582296110376e-08,6.188197091784316120e-06,5.811524225327879280e-05,4.769559023312021683e-06,5.871041799464935597e-05,2.585190674650939078e-03
2.086812207930912515e-04,8.173568781381243217e-05,5.977156948806775405e-06,4.628153504353342405e-05,3.546520111953743060e-06,5.082240658874523101e-07,7.059895176132217845e-06,4.787249733674632155e-05,4.993853864807139483e-06,1.126931624359133402e-06,2.209669851684575233e-08,3.314504777526862386e-07,6.131833838424695149e-06,1.270560164718630669e-06,6.772638095413222462e-06,4.899942896110544966e-05,1.508099673774722412e-05,3.314504777526862597e-06,4.198372718200692743e-07,2.496926932403569741e-06,1.988702866516117643e-07,1.104834925842287550e-07,3.535471762695320372e-07,2.342250042785649574e-06,8.783437660446185904e-06,2.353298392044072474e-06,5.524174629211437751e-08,2.275959947235112602e-06,6.651106253570570993e-06,1.469430451370242645e-06,5.579416375503552724e-06,7.652086696383684063e-05,5.225869199234020792e-06,1.193221719909670586e-06,3.535471762695320372e-07,1.281608513977053569e-06,8.838679406738300930e-08,5.524174629211437751e-08,2.430636836853032557e-07,1.226366767684939284e-06,2.541120329437261551e-07,7.733844480896012321e-08,0.000000000000000000e+00,2.209669851684575233e-08,2.209669851684575100e-07,7.733844480896012321e-08,3.424988270111091379e-07,1.668300738021854198e-06,8.385697087142963223e-06,2.187573153167729407e-06,1.657252388763431193e-07,1.878219373931888650e-06,3.314504777526862518e-08,1.104834925842287616e-08,2.651603822021490014e-07,1.613058991729739701e-06,6.816831492446914060e-06,9.921417634063742417e-06,6.629009555053725036e-08,2.209669851684575206e-06,4.562968243728647680e-06,1.226366767684939284e-06,4.562968243728647680e-06,6.684251301345839607e-05,3.303456428268440122e-06,7.733844480896013645e-07,1.104834925842287550e-07,4.971757166290294108e-07,4.419339703369150465e-08,2.209669851684575233e-08,1.436285403594973736e-07,5.855625106964123936e-07,9.943514332580588216e-08,1.104834925842287616e-08,0.000000000000000000e+00,2.209669851684575233e-08,8.838679406738300930e-08,3.314504777526862518e-08,1.546768896179202464e-07,4.308856210784921737e-07,2.541120329437261551e-07,5.524174629211437751e-08,1.104834925842287616e-08,1.104834925842287616e-08,0.000000000000000000e+00,8.838679406738300930e-08,0.000000000000000000e+00,5.524174629211437751e-08,4.419339703369150465e-08,1.104834925842287616e-08,0.000000000000000000e+00,1.104834925842287616e-08,4.419339703369150465e-08,1.104834925842287616e-08,1.215318418426516279e-07,3.535471762695320372e-07,5.148530754425060073e-06,1.060641528808596006e-06,2.209669851684575100e-07,1.049593179550173106e-06,7.733844480896012321e-08,2.209669851684575233e-08,3.314504777526862386e-07,1.137979973617556301e-06,2.209669851684575100e-07,2.209669851684575233e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.762087314605719008e-07,6.629009555053725036e-08,3.424988270111091379e-07,1.668300738021854198e-06,5.126434055908214275e-06,1.513623848403933819e-06,1.436285403594973736e-07,1.381043657302859451e-06,5.524174629211437751e-08,0.000000000000000000e+00,2.099186359100346372e-07,1.193221719909670586e-06,4.408291354110727089e-06,1.458382102111819746e-06,7.733844480896012321e-08,6.408042569885267844e-07,4.794983578155528142e-06,1.878219373931888650e-06,5.391594438110363859e-06,4.664613056906137507e-05,5.711996566604626499e-05,1.013133626997377708e-05,9.612063854827901236e-07,3.300141923490912871e-05,5.524174629211438015e-07,3.314504777526862518e-08,1.093786576583864704e-06,6.220220632492079190e-06,9.501580362243673301e-07,1.988702866516117643e-07,0.000000000000000000e+00,7.733844480896012321e-08,1.226366767684939284e-06,3.204021284942633922e-07,1.270560164718630669e-06,6.695299650604262591e-06,1.977654517257694744e-06,3.866922240448006822e-07,8.838679406738300930e-08,5.082240658874523101e-07,1.104834925842287616e-08,0.000000000000000000e+00,6.629009555053725036e-08,2.320153344268803829e-07,1.425237054336550836e-06,5.634658121795667008e-07,1.104834925842287616e-08,3.866922240448006822e-07,1.005399782516481721e-06,3.424988270111091379e-07,1.038544830291750419e-06,8.772389311187762581e-06,1.988702866516117643e-07,5.524174629211437751e-08,1.104834925842287616e-08,1.215318418426516279e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.314504777526862518e-08,6.629009555053725036e-08,1.104834925842287616e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104834925842287616e-08,0.000000000000000000e+00,1.215318418426516279e-07,4.640306688537607552e-06,5.303207644042980029e-07,3.314504777526862518e-08,4.971757166290294108e-07,2.209669851684575233e-08,0.000000000000000000e+00,3.314504777526862518e-08,1.988702866516117643e-07,3.966357383773811963e-06,5.082240658874523101e-07,0.000000000000000000e+00,4.117719768614205557e-05,5.634658121795667008e-07,1.215318418426516279e-07,4.861273673706065115e-07,9.103839788940450408e-06,5.559529346838391081e-05,8.429890484176654820e-06,1.071689878067018905e-06,7.689651083862320989e-06,6.297559077301039909e-07,4.419339703369150465e-08,1.458382102111819746e-06,6.551671110244766170e-06,1.005399782516481721e-06,1.767735881347660186e-07,1.104834925842287616e-08,9.943514332580588216e-08,1.259511815460207982e-06,3.645955255279549365e-07,1.469430451370242645e-06,7.877473021255510701e-06,2.916764204223639492e-06,8.728195914154072466e-07,2.209669851684575233e-08,5.855625106964123936e-07,2.209669851684575233e-08,1.104834925842287616e-08,5.524174629211437751e-08,7.866424671997087378e-06,1.071689878067018905e-06,3.093537792358404929e-07,4.419339703369150465e-08,1.657252388763431193e-07,1.005399782516481721e-06,1.878219373931888915e-07,9.280613377075215315e-07,6.518526062469496202e-06,4.262453143899545496e-05,6.396994220626844732e-06,8.396745436401385487e-07,6.441187617660536330e-06,5.413691136627209022e-07,5.524174629211437751e-08,1.436285403594973736e-06,7.943763116806047250e-06,1.171125021392824787e-06,2.762087314605719008e-07,0.000000000000000000e+00,3.314504777526862518e-08,1.237415116943361971e-06,3.204021284942633922e-07,1.800880929122928566e-06,1.146818653024294493e-05,7.961440475619523550e-05,1.107044595693972056e-05,9.059646391906758387e-07,9.523677060760518041e-06,3.645955255279549365e-07,1.878219373931888915e-07,9.722547347412130229e-07,5.955060250289930454e-06,7.264289637413041186e-05,9.280613377075215103e-06,2.762087314605719008e-07,1.461696606889346489e-05,4.294493356748971269e-05,7.302958859817520783e-06,4.652459872721872699e-05,2.389691654501317503e-03
1.299778017562407768e-04,4.583196587469113632e-05,2.299348908031291212e-06,2.237343993657414008e-05,2.841891908802720132e-06,4.650368578040814098e-07,2.351019670009522780e-06,3.141582328276461023e-05,4.624533197051698208e-06,6.200491437387752131e-07,0.000000000000000000e+00,1.550122859346938033e-07,3.668624100454420134e-06,4.133660958258501597e-07,3.022739575726529349e-06,5.293669564669793622e-05,2.387189203394284539e-05,7.130565152995914844e-06,3.616953338476189096e-07,2.790221146824488565e-06,2.583538098911563564e-07,1.291769049455781782e-07,2.841891908802719815e-07,2.118501241107482419e-06,9.998292442787750761e-06,1.911818193194556995e-06,5.167076197823126996e-08,8.784029536299315695e-07,5.890466865518364842e-06,9.300737156081628196e-07,3.901142529356461342e-06,9.530672046884758461e-05,4.779545482986392064e-06,5.167076197823127128e-07,1.550122859346938033e-07,5.942137627496596409e-07,2.583538098911563498e-08,0.000000000000000000e+00,1.550122859346938033e-07,7.492260486843533913e-07,3.100245718693876065e-07,1.033415239564625399e-07,0.000000000000000000e+00,5.167076197823126996e-08,2.583538098911563564e-07,5.167076197823126996e-08,1.808476669238094548e-07,2.867727289791835493e-06,1.051500006257006305e-05,1.782641288248978711e-06,1.550122859346938033e-07,1.395110573412244282e-06,1.291769049455781782e-07,2.583538098911563498e-08,1.291769049455781782e-07,1.033415239564625426e-06,5.554606912659861345e-06,1.188427525499319282e-06,0.000000000000000000e+00,4.908722387931970348e-07,4.702039340019045560e-06,8.267321916517003194e-07,3.436105671552379773e-06,7.068560238622037810e-05,3.022739575726529349e-06,3.358599528585032316e-07,5.167076197823126996e-08,2.066830479129250798e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.583538098911563498e-08,4.392014768149657847e-07,2.583538098911563498e-08,2.583538098911563498e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.167076197823126996e-08,0.000000000000000000e+00,5.167076197823126996e-08,3.616953338476189096e-07,1.291769049455781782e-07,5.167076197823126996e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.583538098911563498e-08,2.325184289020407049e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.167076197823126996e-08,5.167076197823126996e-08,0.000000000000000000e+00,2.583538098911563498e-08,3.875307148367345346e-07,4.676203959029929776e-06,5.425430007714282850e-07,7.750614296734690163e-08,5.683783817605439630e-07,7.750614296734690163e-08,0.000000000000000000e+00,1.291769049455781782e-07,8.784029536299315695e-07,2.325184289020407049e-07,2.583538098911563498e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.583538098911563564e-07,2.583538098911563498e-08,1.033415239564625399e-07,1.989324336161903923e-06,6.071314532442173635e-06,9.042383346190473534e-07,7.750614296734690163e-08,6.458845247278908911e-07,5.167076197823126996e-08,0.000000000000000000e+00,2.583538098911563498e-08,6.975552867061221412e-07,4.211167101225848207e-06,7.750614296734690693e-07,2.583538098911563498e-08,2.583538098911563564e-07,4.159496339247617487e-06,8.008968106625846414e-07,2.919398051770066637e-06,2.423358736779046297e-05,2.761802227736461372e-05,4.676203959029929776e-06,5.683783817605439630e-07,2.146920160195509104e-05,3.358599528585032316e-07,5.167076197823126996e-08,5.942137627496596409e-07,3.875307148367345558e-06,7.233906676952378192e-07,2.066830479129250798e-07,0.000000000000000000e+00,0.000000000000000000e+00,7.492260486843533913e-07,2.325184289020407049e-07,5.425430007714282850e-07,6.484680628268023636e-06,2.661044241878910492e-06,6.717199057170064632e-07,1.033415239564625399e-07,8.525675726408159974e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.167076197823126996e-08,2.066830479129250798e-07,1.860147431216325639e-06,2.841891908802719815e-07,2.583538098911563498e-08,3.100245718693876065e-07,7.233906676952378192e-07,2.583538098911563564e-07,5.425430007714282850e-07,7.621437391789111350e-06,3.358599528585032316e-07,1.033415239564625399e-07,0.000000000000000000e+00,5.167076197823126996e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.167076197823126996e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.167076197823126996e-08,5.167076197823126996e-08,8.008968106625846414e-07,1.808476669238094548e-07,2.583538098911563498e-08,3.100245718693876065e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.750614296734690163e-08,6.717199057170064632e-07,1.033415239564625399e-07,2.583538098911563498e-08,7.750614296734690163e-08,2.325184289020407049e-07,5.167076197823126996e-08,1.808476669238094548e-07,3.926977910345576279e-06,4.392014768149658186e-05,4.237002482214964838e-06,5.425430007714282850e-07,4.521191673095235920e-06,4.133660958258501597e-07,2.583538098911563498e-08,8.525675726408159974e-07,5.606277674638092913e-06,9.817444775863940697e-07,2.066830479129250798e-07,0.000000000000000000e+00,5.167076197823126996e-08,9.559090965972784976e-07,1.291769049455781782e-07,1.136756763521087926e-06,9.455749442016322687e-06,1.834312050227210067e-06,5.425430007714282850e-07,5.167076197823126996e-08,3.616953338476189096e-07,2.583538098911563498e-08,0.000000000000000000e+00,2.583538098911563498e-08,5.167076197823127128e-07,1.240098287477550426e-06,2.066830479129250798e-07,5.167076197823126996e-08,1.033415239564625399e-07,5.425430007714282850e-07,2.066830479129250798e-07,5.942137627496596409e-07,7.001388248050336772e-06,6.081648684837820287e-05,4.469520911117005199e-06,6.458845247278908911e-07,5.502936150681630625e-06,5.167076197823127128e-07,0.000000000000000000e+00,1.059250620553741210e-06,9.042383346190471839e-06,1.911818193194556995e-06,2.066830479129250798e-07,0.000000000000000000e+00,7.750614296734690163e-08,1.911818193194556995e-06,3.100245718693876065e-07,1.343439811434012926e-06,1.991907874260815417e-05,1.003187843807360060e-04,8.629017250364622686e-06,6.717199057170064632e-07,7.957297344647615693e-06,1.291769049455781782e-07,2.583538098911563498e-08,8.267321916517003194e-07,6.562186771235370987e-06,6.802455814434146591e-05,6.303832961344214843e-06,1.808476669238094548e-07,3.849471767378229774e-06,3.058909109111291192e-05,3.539447195508842062e-06,2.717882080054964539e-05,2.723178333157733749e-03
5.019413499375784777e-04,3.689940217783947186e-04,1.262424683884562269e-05,1.420895826050187001e-04,7.547016070432406054e-06,4.826203409847333256e-06,6.874910562014070075e-06,7.232826989388652583e-05,8.729273952710443765e-06,3.919265856318974527e-06,1.862461047424306175e-07,6.640078516904049231e-07,5.465918291353942047e-06,2.510273585658847346e-06,3.595359587201704339e-06,2.121586062718122442e-05,4.767090515733430820e-05,3.019616193845755411e-05,1.757191509961193184e-06,1.303722733197014370e-05,1.376601643748400205e-06,2.696519690401278042e-06,1.336113360108741432e-06,1.449480554299786124e-05,2.103771217916672616e-05,1.068890688086993145e-05,2.672226720217482969e-07,6.016558948853301705e-06,1.230034056972835250e-05,8.810250519989761312e-06,5.806019873927076252e-06,9.255621640026008329e-05,7.125937920579954301e-06,3.554871303562045142e-06,4.291758065803836556e-07,2.024414181982941640e-06,3.077109556614071233e-07,6.478125382345412496e-08,5.830312844110871643e-07,1.886754017608101514e-06,9.717188073518118347e-07,4.939570604038377144e-07,3.239062691172706248e-08,1.052695374631129646e-07,7.449844189697224701e-07,3.562968960289976939e-07,5.506406574993600820e-07,1.692410256137739020e-06,1.879466126552962790e-05,1.041358655212025078e-05,7.530820756976542672e-07,6.138023799772278873e-06,2.348320451100212146e-07,1.214648509189764793e-07,6.478125382345413290e-07,2.907058765327503919e-06,1.511832511104860686e-05,1.326396172035223317e-05,1.781484480144988469e-07,5.295867500067374520e-06,1.177399288241278760e-05,9.304207580393599874e-06,6.486223039073344664e-06,9.229709138496627256e-05,5.862703471022599043e-06,4.688543245472492071e-06,2.834179854776118381e-07,2.550761869298506543e-06,3.562968960289976939e-07,4.048828363965883174e-07,4.291758065803836556e-07,1.967730584887419272e-06,2.591250152938164998e-07,2.429297018379529587e-07,1.619531345586353124e-08,4.048828363965883306e-08,3.401015825731341527e-07,2.024414181982941587e-07,2.105390749262259293e-07,9.474258371680166553e-07,1.506164151395308534e-06,1.902949331063964896e-06,7.287891055138589554e-08,5.425430007714283908e-07,4.129804931245201144e-07,4.785715126207673635e-06,1.052695374631129646e-07,2.631738436577823666e-06,2.672226720217482969e-07,2.267343883820894440e-07,8.097656727931765620e-09,4.858594036759059703e-08,2.915156422055435822e-07,2.915156422055435822e-07,3.805898662127930321e-07,2.186367316541576734e-06,4.915277633854582388e-06,2.785593914408527598e-06,2.915156422055435822e-07,2.064902465622600413e-06,3.481992393010659498e-07,1.214648509189764793e-07,5.668359709552236761e-07,1.967730584887419272e-06,5.992265978669507584e-07,4.210781498524518586e-07,1.619531345586353124e-08,9.717188073518119406e-08,8.340586429769719201e-07,5.425430007714283908e-07,8.826445833445624906e-07,2.745105630768868825e-06,1.115857097108997526e-05,6.761543367823024493e-06,5.587383142272918791e-07,4.445613543634539430e-06,2.834179854776118381e-07,3.562968960289976939e-07,7.206914487859271848e-07,3.069011899886139436e-06,1.149867255366310692e-05,7.247402771498930622e-06,1.781484480144988469e-07,2.550761869298506543e-06,2.184747785195990502e-05,2.596918512647717510e-05,1.252707495811044197e-05,1.179099796154144342e-04,7.970523517303237113e-05,6.346133577680125528e-05,5.886996441206393799e-06,6.809319542517821016e-05,1.838168077240510731e-06,6.640078516904049231e-07,3.052816586430275842e-06,2.756442350187973298e-05,1.514261808123240120e-06,1.206550852461833314e-06,4.858594036759059703e-08,2.348320451100212146e-07,1.789582136872920372e-06,7.935703593373131466e-07,1.481871181211513143e-06,8.591613788335605121e-06,7.287891055138589395e-06,5.781726903743280649e-06,4.696640902200424291e-07,8.057168444292106939e-06,2.591250152938164998e-07,2.348320451100212146e-07,4.939570604038377144e-07,4.486101827274198203e-06,3.822093975583793809e-06,2.445492331835393393e-06,1.295625076469082499e-07,2.113488405990190772e-06,3.441504109371000830e-06,1.651921972498080458e-06,2.121586062718122358e-06,2.852804465250361366e-05,5.749336276831554732e-07,2.753203287496800410e-07,6.478125382345412496e-08,2.753203287496800410e-07,2.429297018379529851e-08,3.239062691172706248e-08,5.668359709552236099e-08,2.105390749262259293e-07,6.478125382345412496e-08,8.097656727931766613e-08,0.000000000000000000e+00,2.429297018379529851e-08,4.048828363965883306e-08,5.668359709552236099e-08,1.133671941910447220e-07,3.401015825731341527e-07,3.336234571907887680e-06,2.064902465622600413e-06,1.619531345586353323e-07,2.194464973269508743e-06,4.048828363965883306e-08,8.097656727931765620e-09,1.295625076469082499e-07,6.963984786021318996e-07,2.858472824959913560e-06,1.781484480144988575e-06,4.048828363965883306e-08,7.538918413704474469e-06,1.603336032130489675e-06,8.502539564328354083e-07,7.854727026093812436e-07,2.527278664787504183e-05,3.762171315797098215e-05,2.677895079927035057e-05,1.886754017608101514e-06,2.512702882677226990e-05,1.579043061946694284e-06,6.154219113228142467e-07,6.016558948853301705e-06,2.396906391467802780e-05,1.028402404447334414e-06,8.907422400724942877e-07,4.858594036759059703e-08,2.186367316541576734e-07,1.886754017608101514e-06,1.036500061175265999e-06,2.550761869298506543e-06,1.132862176237654024e-05,6.372855844882299928e-06,5.546894858633259594e-06,3.481992393010659498e-07,3.603457243929635924e-06,6.397148815066095320e-07,1.295625076469082658e-06,6.397148815066095320e-07,1.528027824560724196e-05,1.765289166689124981e-06,1.360406330292536611e-06,8.907422400724942347e-08,7.287891055138589819e-07,2.526468899114711363e-06,1.425187584115990776e-06,2.356418107828143837e-06,1.952345037104348752e-05,1.370123518366054725e-05,7.814238742454154298e-06,1.060793031359061179e-06,8.194828608666947277e-06,7.125937920579953878e-07,3.886875229407247762e-07,2.210660286725371913e-06,1.093993423943581568e-05,1.433285240843922573e-06,1.101281314998720164e-06,9.717188073518119406e-08,4.777617469479742262e-07,2.291636854004689884e-06,1.538554778307035723e-06,3.546773646834113557e-06,1.887563783280894714e-05,4.567078394553515750e-05,2.579913433519060673e-05,1.757191509961193184e-06,2.554000931989679261e-05,9.636211506238802494e-07,1.198453195733901517e-06,2.809886884592322778e-06,1.818733701093474715e-05,4.374354164428740293e-05,2.430916549725116116e-05,6.235195680507459378e-07,1.902139565391171568e-05,6.777738681278888341e-05,3.184808391095563478e-05,8.268517284891126228e-05,9.160960032876487233e-04
